ID,Galaxy,Morphology,Type,T-type,T-type_std,Arm Class,Bar,Disk,Core,AGN,Pseudobulge,BCG/cD,M_BH,M_BH_std,M*_sph,M*_sph_std,M*_disk,M*_disk_std,M*_gal,M*_gal_std,B/T,B/T_std,log_B/T,log_B/T_std,D/T,D/T_std,log_D/T,log_D/T_std,m_#_of_arms,phi,phi_std,tan_phi,tan_phi_std,sigma0,sigma0_std,log_sigma0,log_sigma0_std,v_max,v_max_std,log_v_max,log_v_max_std,M_DM,M_DM_std,M_BH/M*_sph,M_BH/M*_sph_std,log_M_BH/M*_sph,log_M_BH/M*_sph_std,M_BH/M*_disk,M_BH/M*_disk_std,log_M_BH/M*_disk,log_M_BH/M*_disk_std,M_BH/M*_gal,M_BH/M*_gal_std,log_M_BH/M*_gal,log_M_BH/M*_gal_std,R_e_sph_maj,R_e_sph_maj_std,log_R_e_sph_maj,log_R_e_sph_maj_std,R_e_sph_eq_kpc,R_e_sph_eq_kpc_std,log_R_e_sph_eq_kpc,log_R_e_sph_eq_kpc_std,n_sph_maj,n_sph_maj_std,log_n_sph_maj,log_n_sph_maj_std,n_sph_eq,n_sph_eq_std,log_n_sph_eq,log_n_sph_eq_std,"log(I_e,sph,maj/M_Sun/pc^2)","log(I_e,sph,maj/M_Sun/pc^2)_std","log(I_e,sph,eq/M_Sun/pc^2)","log(I_e,sph,eq/M_Sun/pc^2)_std",Concentration_Index,Concentration_Index_std,avg_Rho_1kpc_Exact_All,avg_Rho_1kpc_Exact_All_std,r1_density_approx,r1_density_approx_std,log10(R10_kpc),log10(R10_kpc)_std,logRho_R10_approx,logRho_R10_approx_std,log_rho10_Exact,log_rho10_Exact_std,log10(R90_kpc),log10(R90_kpc)_std,logRho_R90_approx,logRho_R90_approx_std,log_rho_90_Exact_all,log_rho_90_Exact_all_std,Rho_re_spatial,Rho_re_spatial_std,SR_pc_All,SR_pc_All_std,Rho_SR_pc_All,Rho_SR_pc_All_std,CR_def1_approx_new,CR_def1_approx_new_std,Rho_cr_def1_approx_new,Rho_cr_def1_approx_new_std,CR_def2_approx_new,CR_def2_approx_new_std,Rho_CR_def2_approx_new,Rho_CR_def2_approx_new_std,Sr(pc)_2_using_Falserm_drho,Sr(pc)_2_using_Falserm_drho_std,Log_Approx_Avg_density_10pc,Log_Approx_Avg_density_10pc_std,Rho_e_Exact_new,Rho_e_Exact_new_std,log_Rho_e_Exact_new,log_Rho_e_Exact_new_std,logRho_e_approx_New,logRho_e_approx_New_std,Rsoi_pc_new,Rsoi_pc_new_std,logRho_soi_approx_new,logRho_soi_approx_new_std,Rho_soi_exact_new,Rho_soi_exact_new_std,log_Rho_soi_exact_new,log_Rho_soi_exact_new_std,Rb_maj,Rb_maj_std,Rb_maj_kpc,Rb_maj_kpc_std,Rb_eq_kpc,Rb_eq_kpc_std,Avg_Rho_Re_Exact_all,Avg_Rho_Re_Exact_all_std,Avg_Rho_soi_exact_all,Avg_Rho_soi_exact_all_std,Avg_Rho_re_Exact_all,Avg_Rho_re_Exact_all_std,Rho_re_Exact_all,Rho_re_Exact_all_std,r_soi_2BH_approx,r_soi_2BH_approx_std,Rho_r_soi_2BH_approx,Rho_r_soi_2BH_approx_std,Log_Avg_Rho_10kpc_approx,Log_Avg_Rho_10kpc_approx_std,Log_Avg_Rho_10kpc_exact_final,Log_Avg_Rho_10kpc_exact_final_std,Log_Avg_Rho_100pc_approx,Log_Avg_Rho_100pc_approx_std,Log_Avg_Rho_5kpc_approx,Log_Avg_Rho_5kpc_approx_std,Log_Avg_rho_5kpc_exact_all,Log_Avg_rho_5kpc_exact_all_std
66,NGC 4578,S0(r),ETG,-2,0.4,,no,yes,no,no,no,,7.28,0.35,9.79,0.15,10.05,0.22,10.24,0.13,0.35,0.16,-0.45,0.2,0.65,0.38,-0.19,0.25,,,,,,120.35,9.61,2.08,0.03,,,,,,,3.09E-03,2.71E-03,-2.51,0.38,1.70E-03,1.62E-03,-2.77,0.41,1.10E-03,9.44E-04,-2.96,0.37,0.61,0.44,-0.21,0.31,0.49,,-0.31,,2.3,1.006229686,0.36,0.19,1.99,,0.3,,3.114576994,,3.162576994,,3.09E-01,,0.936093,,569.9,,-0.949082633,,1.447431428,0.416754106,1.443354351,,0.214688872,,-1.511791262,0.809358521,-1.513300863,,0.663593725,,72.141,,53.0508356,,73.75,,52.53427504,,245.89,,7.002299648,,9.54,,2.877422438,,1.444070593,,0.159588424,,0.156139282,0.291780763,6.521282117,,2.893851104,0.551753262,654.6032316,,2.815978145,,,,,,,,4.34074,,881.763,,2.4994,,0.709101,,34.2,,141.649,,-2.854645076,,-2.856853994,,1.784769875,,-1.95411007,,-1.954031928,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,NGC 4596,S0,ETG,-0.9,0.7,,yes,yes,no,no,no,,7.9,0.2,10.28,0.2,10.73,0.19,10.86,0.13,0.26,0.14,-0.58,0.24,0.74,0.39,-0.13,0.23,,,,,,150.32,2.35,2.18,0.01,155.25,7.9,2.19,0.02,,,4.17E-03,2.72E-03,-2.38,0.28,1.49E-03,9.47E-04,-2.83,0.28,1.10E-03,6.03E-04,-2.96,0.24,0.54,0.11,-0.27,0.09,0.74,,-0.13,,2.7,0.435188583,0.43,0.07,3,,0.48,,3.343421388,,3.139421388,,4.36E-01,,1.77835,,714.6,,-0.898036692,,1.674348012,0.483844729,1.671296841,,0.508146436,,-2.111677672,0.824788363,-2.112724432,,0.414587086,,109.089,,61.43582549,,109.82,,61.15017914,,185.17,,22.69820203,,10.12,,3.558347972,,0.927105731,,-0.032870734,,-0.035495346,0.291600271,17.18751098,,3.034829185,0.59230785,1018.996623,,3.008172745,,,,,,,,3.54776,,1712.13,,1.95816,,0.447147,,38.6,,342.776,,-2.456963077,,-2.456830012,,2.18968117,,-1.578924457,,-1.578489851,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,NGC 4621,E,ETG,-4.8,0.4,,no,no,no,no,no,,8.59,0.06,11.24,0.16,10.22,2.38,11.28,0.15,0.91,0.46,-0.04,0.22,0.09,0.48,-1.06,2.39,,,,,,225.15,3.23,2.35,0.01,,,,,,,2.24E-03,8.82E-04,-2.65,0.17,2.32E-02,1.27E-01,-1.63,2.38,2.04E-03,7.60E-04,-2.69,0.16,4.03,0.84,0.61,0.09,7.64,,0.88,,5.5,0.886495261,0.74,0.07,8.8,,0.94,,2.507004927,,1.847004927,,8.71E-01,,4.70614,,1040.4,,-0.348303225,,0.886568389,0.727072915,0.885244604,,2.011164806,,-5.940818782,0.969231239,-0.05371593,,0.013246239,,164.026,,75.11034577,,164.46,,75.21991361,,35.6,,1851.114655,,2.69,,4.717064492,,0.011365394,,-1.944415485,,-2.348595621,0.291129175,32.25841231,,3.352578024,0.960751236,2212.381108,,3.344859941,,,,,,,,0.0316691,,5939.94,,0.0171148,,0.0131976,,29,,2779.71,,-1.777624337,,-1.777770107,,2.826157116,,-1.006312084,,-1.006876045,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,NGC 4649,E,ETG,-4.6,0.8,,no,no,yes,no,no,,9.66,0.1,11.56,0.14,,,11.56,0.14,1,0.46,0,0.2,,,,,,,,,,335.03,4.6,2.53,0.01,,,,,,,1.26E-02,4.99E-03,-1.9,0.17,,,,,1.26E-02,4.99E-03,-1.9,0.17,7.26,1.5,0.86,0.09,6.29,,0.8,,4.96,0.799457544,0.7,0.07,5.21,,0.72,,2.416305859,,2.428050331,,5.38E-01,,6.7545,,1405.5,,-0.170201642,,0.713065061,0.593319639,0.711058024,,1.658874561,,-4.446303289,0.877793084,-4.448351587,,0.009145726,,160.15,,88.03437591,,161.69,,88.27822334,,352.57,,19.82367485,,14.31,,4.179911033,,0.020894776,,-1.679962288,,-1.681644029,0.291360867,185.217914,,1.836506746,0.677532525,67.41406277,,1.828750501,,3.68453663,,0.287393857,,0.280014,,0.109596,,159.094,,0.0583773,,0.0100146,,342.6,,20.9894,,-1.444932166,,-1.444805155,,2.668803235,,-0.706348012,,-0.706944765,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,NGC 4697,E,ETG,-4.5,0.8,,no,no,no,no,no,BCG,8.26,0.04,11.07,0.15,10.16,1.78,11.12,0.14,0.89,0.42,-0.05,0.21,0.11,0.45,-0.96,1.79,,,,,,170.9,1.95,2.23,0,,,,,,,1.55E-03,5.54E-04,-2.81,0.16,1.27E-02,5.21E-02,-1.9,1.78,1.38E-03,4.63E-04,-2.86,0.15,12.92,11.9,1.11,0.4,12.2,,1.09,,7.2,4.144653167,0.86,0.25,6.7,,0.83,,1.465657755,,1.353657755,,5.26E-01,,1.74416,,756.7,,0.001893357,,-0.271118545,0.652910262,-0.272764228,,2.067504147,,-6.180125617,0.915048939,-4.50806419,,0.000392956,,102.619,,55.62704439,,103.65,,55.86130421,,244.58,,10.6687292,,10.54,,3.797384944,,0.00090217,,-3.044711825,,-3.046038924,0.29122178,28.36958538,,2.747581696,0.89205039,537.8745851,,2.730681024,,,,,,,,0.00546464,,1158.43,,0.00294229,,0.000442161,,65,,131.338,,-2.023344701,,-2.023840382,,2.160639574,,-1.298774059,,-1.300096398,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,NGC 4742,S0,ETG,-4.6,1,,no,yes,no,no,no,,7.13,0.18,9.78,0.16,9.76,0.33,10.07,0.14,0.51,0.25,-0.29,0.21,0.49,0.41,-0.31,0.36,,,,,,108.32,3.99,2.03,0.02,,,,,,,2.24E-03,1.24E-03,-2.65,0.24,2.36E-03,2.06E-03,-2.63,0.38,1.15E-03,6.04E-04,-2.94,0.23,0.24,0.17,-0.62,0.31,0.25,,-0.61,,2.62,1.146226859,0.42,0.19,3.2,,0.51,,3.967011451,,3.771011451,,4.76E-01,,1.53325,,577.4,,-1.380261155,,2.838832705,0.495254457,2.835934678,,0.068920861,,-1.09117755,0.829158374,-1.092161282,,5.036007622,,136.122,,57.96063438,,135.06,,57.26645898,,55.86,,390.3232283,,5.36,,4.157463016,,11.49090575,,1.060354263,,1.057853322,0.291563574,5.899334047,,4.214680254,0.594601663,15524.02463,,4.191004323,,,,,,,,45.6797,,26950.2,,24.8572,,5.4764,,6.4,,14618.6,,-2.729165172,,-2.729158188,,2.510692431,,-1.82845198,,-1.828384693,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,NGC 4751,S0,ETG,-2.8,0.6,,no,yes,yes,no,no,,9.51,0.05,10.49,0.26,10.34,0.47,10.7206,1.20E-01,0.59,0.39,-0.23,0.29,0.41,0.46,-0.39,0.49,,,,,,349.18,10.3,2.54,0.01,,,,,,,1.05E-01,6.39E-02,-0.98,0.26,1.49E-01,1.63E-01,-0.83,0.47,6.16E-02,1.84E-02,-1.21,0.13,1.614865,1.15,0.21,0.31,0.70966,,-0.15,,3.79,1.658091525,0.58,0.19,3.25,,0.51,,3.018218338,,3.410575406,,3.82E-01,,3.25414,,872.5,,-0.941163407,,2.049940141,0.498054355,2.047075224,,0.518778301,,-1.915694343,0.83030089,-1.916662829,,0.800164497,,142.744,,72.95030664,,143.18,,72.74247044,,150.2,,66.14486511,,9.14,,3.957659399,,1.793538019,,0.253710587,,0.251238902,0.291554925,48.94552471,,2.703534376,0.510784566,494.165313,,2.693872258,,2.30957131,,0.299089485,,0.27454,,7.19038,,980.861,,3.94984,,0.865167,,173,,49.7115,,-2.206310869,,-2.206163436,,2.514980503,,-1.32924035,,-1.328814193,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,NGC 4762,SB0,ETG,-1.8,1,,yes,yes,no,no,no,,7.24,0.14,9.74,0.15,10.79,0.14,10.83,0.13,0.08,0.04,-1.09,0.2,0.92,0.41,-0.04,0.19,,,,,,147.1,10.27,2.17,0.03,110,0,2.04,0,,,3.16E-03,1.50E-03,-2.5,0.21,2.80E-04,1.29E-04,-3.55,0.2,2.57E-04,1.13E-04,-3.59,0.19,0.36,0.26,-0.44,0.31,0.18,,-0.74,,2.36,1.032479156,0.37,0.19,1.85,,0.27,,3.664312369,,3.984312369,,2.85E-01,,1.966,,637.3,,-1.239417255,,2.512753413,0.407379036,2.508558833,,-0.114121572,,-0.317409417,0.810286446,-0.319037686,,9.220757499,,138.972,,68.48394588,,139.4,,68.77011903,,131.52,,77.32892349,,6.75,,3.611531448,,19.54254372,,1.290981092,,1.287392802,0.291878209,4.95807382,,3.738454809,0.453066796,4675.958236,,3.669870624,,,,,,,,56.4226,,6264.42,,32.7665,,9.62874,,16.2,,1679.42,,-2.666746236,,-1.446177633,,2.425363012,,-1.763676916,,-1.762597028,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,NGC 4889,E,ETG,,,,no,no,yes,no,no,"BCG,cD",10.3,0.44,12.26,0.14,,,12.26,0.14,1,0.46,0,0.2,,,,,,,,,,,,2.59,,,,,,,,1.10E-02,1.17E-02,-1.96,0.46,,,,,1.10E-02,1.17E-02,-1.96,0.46,53.39,11.06,1.73,0.09,27.12,,1.43,,8.1,1.305565748,0.91,0.07,6.8,,0.83,,1.331702106,,1.691702106,,4.77E-01,,9.37373,,1740.1,,0.369695308,,-0.285358594,0.656582602,-0.286982664,,2.450048097,,-6.241258952,0.917856722,-4.457874756,,0.000360283,,175.629,,96.98787276,,177.61,,97.46173843,,540.85,,11.60607456,,16.87,,4.355245873,,0.000829574,,-3.081144705,,-3.082735953,0.291216323,585.8453519,,0.995222972,1.149334116,9.759310712,,0.989419145,,,,,,,,0.00506318,,26.1024,,0.00272591,,0.00040873,,1024.2,,3.13976,,-1.157411352,,-1.158960423,,2.791434487,,-0.475519494,,-0.478350744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,NGC 5018,S0 (merger),ETG,-4.4,1,,no,yes,no,no,no,BCG,8,0.08,10.93,0.16,11.08,0.27,11.31,0.14,0.42,0.2,-0.38,0.21,0.58,0.4,-0.23,0.3,,,,,,209.64,4.9,2.32,0.01,73.95,0,1.87,0,,,1.17E-03,4.84E-04,-2.93,0.18,8.40E-04,5.38E-04,-3.08,0.28,4.90E-04,1.82E-04,-3.31,0.16,1.52,1.08,0.18,0.31,1.13,,0.05,,2.64,1.154976683,0.42,0.19,2.51,,0.4,,3.464740446,,3.536740446,,3.63E-01,,7.20385,,1365.7,,-0.627720489,,1.664336091,0.453047473,1.660894547,,0.66613492,,-1.747303346,0.817266227,-1.748563494,,0.639186222,,149.406,,96.67500212,,151.5,,96.13096486,,421.19,,15.6474416,,14.41,,3.652131752,,1.414674626,,0.150656564,,0.147677546,0.291666734,10.0640547,,3.473692153,0.513058746,2562.196107,,3.408612367,,,,,,,,4.87714,,3696.56,,2.73446,,0.685806,,34.4,,747.556,,-1.677076066,,-1.676807735,,2.511599975,,-0.822610695,,-0.82188963,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,NGC 5077,E,ETG,-4.8,0.4,,no,no,yes,yes,no,,8.85,0.23,11.41,0.2,,,11.41,0.2,1,0.65,0,0.28,,,,,,,,,,255.87,7.54,2.41,0.01,,,,,,,2.75E-03,1.93E-03,-2.56,0.31,,,,,2.75E-03,1.93E-03,-2.56,0.31,4.44,0.92,0.65,0.09,4.35,,0.64,,4.2,0.676960017,0.62,0.07,5.7,,0.76,,2.652811483,,2.516811483,,6.78E-01,,6.50867,,1284.1,,-0.358687157,,1.082819467,0.613506842,1.080957147,,1.55111328,,-4.335011697,0.889488388,-4.119314103,,0.015722925,,169.445,,86.19009877,,170.49,,86.23714101,,178.1,,79.05671102,,9.33,,4.395716309,,0.036053165,,-1.443056609,,-1.444610025,0.291284679,50.44440323,,2.928862804,0.835886289,826.5072572,,2.917246671,,,,,,,,0.199379,,1853.74,,0.107413,,0.0175951,,65.2,,535.362,,-1.570305845,,-1.569987867,,2.772375257,,-0.802956645,,-0.803147053,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,NGC 5102,S0,ETG,-2.8,0.8,,no,yes,no,no,no,,5.94,0.38,,,,,,,,,,,,,,,,,,,,,,1.79,,89.91,0,1.95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,NGC 5128,S0 (merger),ETG,-2.1,0.6,,no,yes,no,no,no,BCG,7.65,0.12,10.71,0.25,10.94,0.24,11.14,0.12,0.37,0.24,-0.43,0.28,0.63,0.39,-0.2,0.27,,,,,,117.86,7.98,2.07,0.03,348.29,15.44,2.54,0.02,,,8.71E-04,5.57E-04,-3.06,0.28,5.15E-04,3.20E-04,-3.29,0.27,3.24E-04,1.27E-04,-3.49,0.17,1.1,1.02,0.04,0.4,1.09,,0.04,,1.2,0.690775528,0.08,0.25,2.2,,0.34,,3.415374987,,3.303374987,,4.24E-01,,3.58182,,1067,,-0.620527842,,1.328948269,0.432831542,1.325163136,,0.597088305,,-1.820180571,0.812672452,-1.821584001,,0.406841985,,99.371,,76.16388448,,102.47,,75.882829,,483.73,,5.964663528,,14.04,,3.168212902,,0.88433137,,-0.053384969,,-0.056631977,0.291791835,18.14650483,,2.756286315,0.482918996,498.5863178,,2.697740356,,,,,,,,2.82091,,706.657,,1.60317,,0.43107,,37.2,,264.765,,-1.991284883,,-1.991110395,,2.123292903,,-1.12615879,,-1.125491511,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,NGC 5206,dE/dS0,ETG,-2.9,0.6,,no,no?,no,no,no,,5.67,0.36,,,,,,,,,,,,,,,,,,,,46.73,7.64,1.67,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,NGC 5252,S0,ETG,-2,0.5,,no,yes,no,yes,no,,9.03,0.4,10.97,0.27,11.35,0.24,11.5,0.15,0.3,0.21,-0.53,0.31,0.7,0.46,-0.15,0.28,,,,,,196.46,27.92,2.29,0.06,57.64,3.44,1.76,0.03,,,1.15E-02,1.28E-02,-1.94,0.48,4.81E-03,5.17E-03,-2.32,0.47,3.39E-03,3.34E-03,-2.47,0.43,0.99,0.71,0,0.31,0.71,,-0.15,,3.08,1.347472796,0.49,0.19,2.95,,0.47,,3.710259649,,3.854259649,,3.94E-01,,8.06278,,1191.6,,-0.931577159,,2.4079649,0.480786045,2.404906538,,0.463733291,,-1.345798925,0.825795497,-1.34688575,,2.376747405,,193.831,,95.99159148,,194.34,,95.73787961,,174.34,,119.1871765,,9.74,,4.236953316,,5.282275458,,0.722821045,,0.720163758,0.29161001,123.4761241,,2.365036428,0.864106366,230.3289527,,2.362348533,,,,,,,,20.0167,,508.91,,11.08,,2.55346,,72.8,,591.464,,-1.825733712,,-1.825637775,,2.865714402,,-0.943068482,,-0.942687713,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,NGC 5328,E,ETG,-4.7,1,,no,no,yes,no,no,,9.67,0.15,11.49,0.12,,,11.49,0.12,1,0.39,0,0.17,,,,,,,,,,313.41,11.62,2.5,0.02,,,,,,,1.51E-02,6.70E-03,-1.82,0.19,,,,,1.51E-02,6.70E-03,-1.82,0.19,7.666083,1.59,0.88,0.09,6.857038,,0.84,,6.58,1.060570694,0.82,0.07,5.21,,0.72,,2.404092654,,2.41871139,,4.20E-01,,7.1099,,1450.6,,-0.138522725,,0.671260655,0.593319639,0.669253617,,1.690553478,,-4.488107695,0.877793084,-4.502868088,,0.00829675,,161.909,,89.59411077,,163.5,,89.80721109,,379.25,,18.00433697,,14.95,,4.182135271,,0.018977251,,-1.721766694,,-1.723448435,0.291360867,203.0874042,,1.779160209,0.711471898,59.08948559,,1.771510209,,2.295881,,0.700932469,,0.143491,,0.0995385,,139.782,,0.0530279,,0.00909714,,331.8,,23.4621,,-1.406844684,,-1.406773585,,2.679201605,,-0.67311138,,-0.67381371,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,NGC 5419,E,ETG,-4.1,1.2,,no,no,yes,no,no,"BCG,cD",9.87,0.14,11.87,0.16,,,11.87,0.14,1,0.49,0,0.21,,,,,,,,,,350.96,6.06,2.55,0.01,,,,,,,1.00E-02,4.90E-03,-2,0.21,,,,,1.00E-02,4.56E-03,-2,0.2,4.64,0.96,0.67,0.09,10.8,,1.03,,2.42,0.390057915,0.38,0.07,2.62,,0.42,,2.910169864,,2.82445776,,3.99E-01,,4.26231,,1437.6,,-0.066948659,,0.423036311,0.460983369,0.419699294,,1.25299814,,-3.077168058,0.819641055,-3.078381241,,0.033100386,,80.061,,71.49759428,,85.66,,72.45024023,,1465.27,,0.967485773,,27.2,,3.006918416,,0.073262404,,-1.135118835,,-1.138011304,0.291700367,261.1638057,,1.235651216,0.508468543,16.52942858,,1.21825784,,0.74199245,,0.199595969,,0.198542,,0.259014,,28.3907,,0.144977,,0.0355697,,830.8,,2.79859,,-1.389378159,,-1.388515124,,1.987005385,,-0.682927485,,-0.682868892,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,NGC 5516,E,ETG,-3.1,0.7,,no,no,yes,no,no,,9.52,0.06,11.44,0.12,,,11.44,0.12,1,0.39,0,0.17,,,,,,,,,,307.33,11.88,2.49,0.02,,,,,,,1.20E-02,3.72E-03,-1.92,0.13,,,,,1.20E-02,3.72E-03,-1.92,0.13,14.294076,2.96,1.16,0.09,9.00524,,0.95,,5.99,0.965473929,0.78,0.07,5.32,,0.73,,1.9036616,,2.17576818,,4.68E-01,,5.60702,,1333.6,,-0.029289986,,0.340914246,0.597549891,0.338940318,,1.818339848,,-4.877738918,0.880419825,-4.592048149,,0.003621276,,146.14,,80.24471788,,146.14,,82.52649916,,461.59,,9.458704167,,16.68,,4.032008613,,0.008289082,,-2.081493554,,-2.083160148,0.291332404,148.6253836,,1.903547407,0.701063219,78.12999976,,1.892817823,,0.01226341,,0.003419039,,0.002788,,0.0440244,,181.54,,0.0234344,,0.00397746,,313.6,,20.1446,,-1.46773368,,-1.46773368,,2.542821694,,-0.749816728,,-0.749816728,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,NGC 5576,E,ETG,-4.8,0.4,,no,no,no,no,no,,8.19,0.1,10.9,0.16,,,10.9,0.16,1,0.52,0,0.23,,,,,,,,,,170.68,4.82,2.23,0.01,103.4,0,2.01,0,,,1.95E-03,8.48E-04,-2.71,0.19,,,,,1.95E-03,8.48E-04,-2.71,0.19,7.26,1.5,0.86,0.09,5.82,,0.76,,3.3,0.531897156,0.52,0.07,3.7,,0.57,,1.953045958,,1.981045958,,4.87E-01,,1.31363,,719.6,,-0.067402618,,-0.144982857,0.522109114,-0.147570337,,1.48476779,,-4.415111554,0.840743592,-4.415957152,,0.003582263,,65.367,,47.77908207,,67.82,,48.29280746,,916.02,,0.626406566,,24.87,,2.959883818,,0.008084545,,-2.092344434,,-2.094579105,0.291485123,20.68726075,,2.368913658,0.648921661,210.3392535,,2.322920328,,,,,,,,0.0349367,,342.088,,0.0190875,,0.00390962,,126.4,,19.4335,,-2.006643581,,-2.006249956,,1.709953098,,-1.294490365,,-1.295061431,
